X0,X0.136206127766765,X0.1,X0.2,X0.136206127766765.1,X0.3,X0.136206127766765.2,X0.4,X0.5,X0.136206127766765.3,X0.6,X0.7,X0.8,X0.9,X0.136206127766765.4,X0.136206127766765.5,X0.10,X0.136206127766765.6,X0.11,X0.12,X0.00557499584418132,X0.0083216756528906,X0.00422806319387356,X0.00594405403864815,X0.00381910538666615,X0.00445429951545035,X0.0035200240780258,X0.00499300539159084,X0.00302679206321839,X0.0020234723814258,X9.79481577341979e.05,X0.000553669928941901
0,0.137598007891894,0,0,0,0.137598007891894,0,0.275196015783789,0,0,0,0,0,0.137598007891894,0,0.137598007891894,0.137598007891894,0,0,0,0.00487525073745131,0.00701763277710139,0.00508539507788055,0.00501211493663086,0.000290871115231629,0.00462243307862694,0.000154693665341706,0.00374564889727498,0.00000342892858172604,0.00395056780612704,0,0.00205590773649034
0.135297734188759,0.135297734188759,0,0,0,0.135297734188759,0,0,0,0.135297734188759,0,0,0.135297734188759,0,0.135297734188759,0,0,0.135297734188759,0,0,0.00471302359694443,0.0109533028982137,0.00314378181024213,0.00761875546862588,0.00382629120627457,0.0060646152344311,0.00211919889832908,0.00438660622676689,0.00363699961019697,0.00290678725858146,0.00247957541914082,0.00106692305093881
0,0.136173247917217,0.136173247917217,0,0,0,0.136173247917217,0.136173247917217,0,0,0,0,0,0.272346495834435,0,0.136173247917217,0,0,0,0,0.00107154626857677,0.0119633650557795,0.00111003739059134,0.00909594742049974,0.00232536787218301,0.00774618329260263,0.000379675640493161,0.00622354297202759,0.00131296413141797,0.00460116638563863,0,0.000957468149667476
0.40862525238829,0.136208417462763,0,0,0,0,0,0,0,0.272416834925526,0,0,0,0,0.136208417462763,0,0,0,0,0,0.0047229262576127,0.00799758896424758,0.0047917820614953,0.00630662264898621,0.00348070936994741,0.00565318138842978,0.00216517559813244,0.00462895793683669,0.00126006120873359,0.00385746494736391,0.000905114389398848,0.000771492989472781
0,0.136763028134025,0,0,0,0.136763028134025,0,0,0,0,0,0.136763028134025,0.136763028134025,0.27352605626805,0,0.136763028134025,0,0,0,0,0.00208382257058805,0.011319010389909,0.000230778479097894,0.00913868183953088,0.000135448466173967,0.00707187728761683,0.000117336737248747,0.00630725977241169,0,0.00420706580936343,0.00000408974517467426,0.00204343196470907
0,0.13683929194361,0.13683929194361,0,0.13683929194361,0.13683929194361,0,0,0,0,0,0.13683929194361,0,0,0,0.13683929194361,0.13683929194361,0,0,0,0.00234287963732078,0.00960814950637993,0.00115141811971603,0.00629407290342951,0.000634166570828466,0.00654463312957774,0.000128703953539408,0.00610865833535513,0.0000258187340230938,0.00530853600949976,0.0000224087125668439,0.00395551078249421
0,0.134259516890298,0.134259516890298,0.134259516890298,0,0.134259516890298,0,0.268519033780596,0,0,0,0,0,0,0,0,0,0.134259516890298,0,0,0.00453346926671692,0.00950567868678802,0.00616695208894987,0.0092041192260991,0.00535021067754097,0.00917789666303781,0.00206192792997761,0.0044152238592416,0.00474195627692603,0.00398582940915693,0.000148550578759834,0.000891567104718686
0,0.136162209425808,0,0.136162209425808,0,0.136162209425808,0,0.136162209425808,0,0.136162209425808,0,0,0,0,0,0.136162209425808,0,0.136162209425808,0,0,0.00412490543380725,0.00987973843998174,0.00227525161260415,0.00733999410310757,0.0037987753725972,0.00623633556864645,0.000911787523794181,0.00377471164114282,0.00296948983495805,0.00220731706692606,0.00284093797267472,0.000505289449103465
0.136613902416339,0.136613902416339,0,0,0,0,0.136613902416339,0,0.136613902416339,0,0,0,0,0.136613902416339,0,0,0.136613902416339,0,0.136613902416339,0,0.00643432512754884,0.00772789091604221,0.00340411302350579,0.00552325738350525,0.00225926031340072,0.00620365865574349,0.000811221034991234,0.00483618551040662,0.000417866375059331,0.00460438213615654,0.0000296669560530643,0.00145085565321274
0,0.134193721723884,0,0,0,0.268387443447768,0,0,0.268387443447768,0,0.134193721723884,0.134193721723884,0,0,0,0,0,0,0,0,0.00380586579763504,0.0167414530794359,0.00261374399980639,0.0118336846429431,0.00142076229204738,0.00950102033981631,0.00022147457791449,0.0083674503274225,0.00015583478723052,0.00473412910073065,0.0000789206218647794,0.0011696083659645
0.137724903695627,0.137724903695627,0,0,0,0,0,0.137724903695627,0,0,0,0.275449807391254,0,0,0,0,0.137724903695627,0.137724903695627,0,0,0.00165456197593329,0.00737715915010552,0.0024958164794329,0.00662733850719009,0.00213740813316693,0.00492258933257046,0.000238187104387651,0.00358098199386704,0.0029094324598133,0.00226627405044822,0.000789577019629984,0.000926347924066417
0,0.134369254817461,0,0.134369254817461,0.134369254817461,0,0,0,0,0,0,0,0.134369254817461,0.134369254817461,0.134369254817461,0,0.134369254817461,0,0,0,0.00559337734448575,0.0106977084983581,0.0032383516586266,0.0116392118217697,0.00257391984992282,0.00807986998768219,0.000363069647921705,0.00892295832923022,0.000908295980953261,0.00295244944876573,0.000876820377489829,0.00356918333256622
0,0.134513010566315,0,0,0.134513010566315,0,0,0,0.134513010566315,0.134513010566315,0,0,0,0.134513010566315,0.134513010566315,0,0,0.134513010566315,0,0,0.00636353326485836,0.0105482370615535,0.00577213572871489,0.00684880086894277,0.00358142686243135,0.00863694379433376,0.00371847785490427,0.0060163045755748,0.00168512383029723,0.00280454372659428,0.00193422909238267,0.000499169375210058
0.271337137883768,0.135668568941884,0,0,0.135668568941884,0,0,0.135668568941884,0,0.271337137883768,0,0,0,0,0,0,0,0,0,0,0.0121451623397882,0.00319298096860298,0.00895306299631466,0.00271105282461998,0.00785390126890845,0.00296774994560371,0.00537274579630715,0.00162464436220359,0.0022096251431553,0.00153687050742047,0.000359432356651551,0.00139278889723715
0,0.137455684817042,0,0,0.137455684817042,0.137455684817042,0,0.137455684817042,0,0,0,0,0,0,0,0.137455684817042,0.137455684817042,0,0,0.137455684817042,0.00249152496855299,0.00549017335110539,0.00411182850671516,0.004290456374264,0.0043957437383488,0.00365116662921214,0.00452003616964122,0.00273166326835998,0.000200629512819266,0.00154704762466944,0.00408462118910253,0.000295314947912087
0.134552962605911,0.134552962605911,0.134552962605911,0,0,0.134552962605911,0,0,0.134552962605911,0,0,0.134552962605911,0,0,0,0,0,0.134552962605911,0,0,0.00332564723387615,0.0115828551332894,0.0020394186293674,0.014089298259726,0.00125145272237191,0.00851139468193067,0.000778768979217972,0.00774599330793235,0.000797833443785469,0.00468931528715609,0.000268818521179441,0.00304846555879359
0,0.136486664685915,0,0.136486664685915,0,0.136486664685915,0,0,0,0,0,0.136486664685915,0,0,0,0.136486664685915,0.136486664685915,0.136486664685915,0,0,0.00207514149908075,0.0114994013662059,0.000710372030010579,0.00819386495434316,0.000216318485436536,0.00762739198088702,0.000091055894170702,0.00640947508796568,0.000026238091158949,0.00564473657244613,0.00000340123402028962,0.00209595000286949
0,0.137787147267367,0,0,0,0,0,0,0,0.275574294534734,0,0,0,0,0,0,0.275574294534734,0.275574294534734,0,0,0.00327127975790376,0.00494499771775458,0.0060921637972014,0.00397113592220133,0.00313148147903658,0.0031789271041919,0.00396507164733526,0.00253641379551166,0.000139798278867172,0.00176607061356269,0.00198130952298898,0.000511319491875619
0,0.132419888103708,0,0,0,0,0,0,0.264839776207417,0.132419888103708,0,0.132419888103708,0,0,0.132419888103708,0,0,0.132419888103708,0,0,0.0056549750540377,0.0148196476351194,0.00427118958101748,0.00953061108845597,0.0034990152253665,0.00772664874475725,0.0023617787072347,0.00734516566946588,0.00199360522027311,0.0085866021194675,0.0006505498236613,0.00662099440518541
0,0.134445477322084,0.134445477322084,0,0,0,0,0.134445477322084,0.134445477322084,0,0,0,0,0,0,0.268890954644169,0.134445477322084,0,0,0,0.00296210811377521,0.0153056460144284,0.000789921020803184,0.00953197427089268,0.00220904113770636,0.00748049909228964,0.00246826388743003,0.00707840995736303,0.0000770584606794707,0.00703738045382422,0.000055041757622689,0.00388631457859512
0.272831361224296,0.136415680612148,0,0,0,0.136415680612148,0,0,0,0.136415680612148,0,0.136415680612148,0,0,0.136415680612148,0,0,0,0,0,0.00218838141460011,0.0115533690460785,0.00172751106636512,0.00738696239358549,0.00216361388427995,0.00606143893463736,0.000982833941653426,0.00613470907615362,0.000396960403081381,0.00473258501372123,0.00036141171053152,0.00140045883027658
0,0.133518832264232,0,0.133518832264232,0,0,0,0.133518832264232,0.133518832264232,0.267037664528465,0,0,0,0,0,0,0,0.133518832264232,0,0,0.00890768821463516,0.00886648495529136,0.00891985653685418,0.00696279847946547,0.00664181326575124,0.00846227755277601,0.00535567849766591,0.00406815192079551,0.00260354592952266,0.00216446544496962,0.00191993331097976,0.000495480041666719
0,0.272253453035057,0,0.136126726517529,0,0.136126726517529,0,0.136126726517529,0,0,0,0,0,0,0,0.136126726517529,0,0.136126726517529,0,0,0.00416715457752743,0.00888346533321308,0.00482098931931916,0.00664681281886234,0.00293111033138432,0.00573952286903244,0.00239813712474833,0.00542213755804511,0.000173393173365837,0.0048388797318025,0.000107583242962212,0.000983728297036964
0,0.272942854548407,0,0.136471427274203,0,0.136471427274203,0,0,0,0,0,0,0,0,0,0.136471427274203,0,0.272942854548407,0,0,0.00322799379304145,0.00837120266348976,0.00207558999987571,0.0072333854653084,0.00200281171694921,0.00587400210713156,0.00146848891297612,0.00555581311152143,0.00171587677632042,0.0045462710574094,0.00060282572770118,0.00202574774885154
0,0.134621721399724,0.134621721399724,0,0,0,0,0.134621721399724,0,0.134621721399724,0,0,0,0,0.134621721399724,0.269243442799447,0,0,0,0,0.00171456984642954,0.0156198664778854,0.00153810947660097,0.010530468636433,0.00389679322254794,0.00904489690605054,0.00137209678853906,0.00654703293495163,0.00105214854693651,0.00265562380098756,0.00325565068519792,0.000420692879374136
0,0.136807562663031,0,0,0.136807562663031,0.136807562663031,0.136807562663031,0,0,0.410422687989092,0,0,0,0,0,0,0,0,0,0,0.006172461108737,0.00414497522730441,0.00678738894399669,0.00345525936561669,0.00624132757271765,0.00316968693841261,0.00402386643781801,0.00192385635045027,0.00238451344423298,0.00133601135450721,0.00228019098167016,0.000427523633321971
0,0.136627231663754,0.136627231663754,0,0.136627231663754,0.136627231663754,0,0,0,0.136627231663754,0,0.136627231663754,0,0,0,0,0,0.136627231663754,0,0,0.00649497356514913,0.00716659197574902,0.00526508528524649,0.0046598692062056,0.00263419637088237,0.00497008240302016,0.00108513831770001,0.00300873444884769,0.000594758913469598,0.00406946344473728,0.0000313235801446802,0.0036291608425707
0.134430334115,0.134430334115,0,0,0,0.134430334115,0,0,0.134430334115,0,0,0,0,0,0.134430334115,0.134430334115,0,0.134430334115,0,0,0.00201564144002297,0.0153186910289342,0.00258657553960972,0.014558910208815,0.0020718255678211,0.00934710917016537,0.00143283880422936,0.00710550960421427,0.000104041133366774,0.00277164104455636,0.000770689248713959,0.000904188404547345
0.271637407154858,0.135818703577429,0,0,0,0,0.135818703577429,0,0.135818703577429,0,0,0,0,0,0,0,0,0.271637407154858,0,0,0.0058173341025503,0.00957627968551931,0.00447287882696799,0.00652400633023342,0.00350894800681986,0.00523744243907935,0.00260642329324234,0.00432391575848427,0.00145701702085908,0.00399066918327231,0.000359830114557379,0.00139433019641284
0,0.134739690171509,0,0.134739690171509,0,0.134739690171509,0,0,0,0,0,0,0,0.269479380343018,0.134739690171509,0,0,0.134739690171509,0,0,0.000698593394553085,0.0159213891752864,0.00118699479198826,0.010260085297106,0.0013952681044303,0.00953967533245788,0.000270534657327538,0.00987520873945784,0.000759799462866464,0.00578959606329159,0,0.00112502378067272
0,0.13515656214897,0.13515656214897,0,0,0,0,0.27031312429794,0,0.27031312429794,0,0,0,0,0,0,0.13515656214897,0,0,0,0.00889666025027997,0.00586030406205183,0.00937030966196934,0.004804393420263,0.00704681005907209,0.00393326714084914,0.00334220189191895,0.00290375426504311,0.00329071826072926,0.00359009618257737,0.0000736167809919223,0.000791932981465459
0.137087784871428,0.137087784871428,0,0.137087784871428,0.137087784871428,0,0.137087784871428,0,0,0,0,0,0,0,0,0,0.274175569742856,0,0,0,0.00177408869661165,0.00669708636691464,0.00257777742710045,0.00764257707004287,0.00233307890440639,0.00567796452788949,0.000408188760640014,0.00501361088254334,0.00122563995304921,0.00364976146082551,0.000279836724237471,0.00310589512574208
0,0.134240891390016,0,0,0,0,0,0.134240891390016,0.134240891390016,0.134240891390016,0,0,0,0,0.134240891390016,0,0.134240891390016,0.134240891390016,0,0,0.00826128672088604,0.0104351317927527,0.00774716656838053,0.010736649419068,0.00373532806870213,0.00592547684688141,0.00301791110183611,0.00429007145606046,0.000830104763281514,0.00277920595492792,0.000877416434738964,0.00167801114237519
0,0.136435899395806,0,0,0,0.136435899395806,0,0,0,0.136435899395806,0.136435899395806,0,0.136435899395806,0,0,0.136435899395806,0,0,0,0.136435899395806,0.00435944026457304,0.00657696981116962,0.00871538342314565,0.00494313659071924,0.00303937801107441,0.00419700276564841,0.00505662819867308,0.00338591532673048,0.000161352813850063,0.00220009549699732,0.00175380115822663,0.000559600368553103
0.132424504365817,0.132424504365817,0,0,0.264849008731634,0,0,0,0,0,0,0,0.132424504365817,0,0,0,0,0,0.264849008731634,0,0.0191973574104052,0.00239081838433395,0.012041814167341,0.00236495422335534,0.0100121222445368,0.00145000952731494,0.0102851741240584,0.000494652079887653,0.00991934494859567,0,0.00487222232945369,0
0,0.134585116506499,0,0.134585116506499,0,0.134585116506499,0,0.134585116506499,0,0,0,0.269170233012998,0,0,0.134585116506499,0,0,0,0,0,0.00332030920860828,0.0166259933991445,0.00200320530946694,0.0103041729842553,0.00116761811498839,0.00822756669459386,0.000194906461205853,0.00830642516209843,0.0000349758399184728,0.00570409576077523,0.0000040246171668269,0.00201089090228365
0,0.133597809301553,0.400793427904659,0,0,0,0,0,0,0.133597809301553,0,0,0,0,0,0,0,0,0.133597809301553,0.133597809301553,0.0106866832883371,0.0101242089863781,0.00806732915877974,0.0046054713558973,0.0048319697516829,0.00529694439229075,0.00265160023617569,0.00281807879019945,0.00102388523973233,0.00782799663900769,0.000201276585570343,0.00667989046507765
0,0.136370341927886,0,0.136370341927886,0,0.136370341927886,0,0.136370341927886,0,0.136370341927886,0,0,0,0.136370341927886,0,0.136370341927886,0,0,0,0,0.0011697070182304,0.0113397799002719,0.000716854561599648,0.00798046166160548,0.00391876610764856,0.00725799183224741,0.000211764836673585,0.0057264889689869,0.000698212266809097,0.00266348324102893,0.00329793879116976,0.000426157318524644
0.135491161212182,0.135491161212182,0,0,0,0.135491161212182,0,0.135491161212182,0.135491161212182,0,0.270982322424364,0,0,0,0,0,0,0,0,0,0.00511026933282078,0.00762633965289625,0.00706522012006828,0.00583511739214117,0.00379114784011873,0.00532239449215487,0.00384729298423877,0.00405381880080814,0.000772043974399814,0.00460623637795502,0.00130908868373678,0.00222290186338907
0,0.134683931980458,0,0.134683931980458,0,0.134683931980458,0,0.134683931980458,0,0,0.134683931980458,0,0,0,0.134683931980458,0.134683931980458,0,0,0,0,0.00238029516272597,0.0123109531593164,0.0030268163945876,0.0118012849595445,0.00168151138793754,0.00991715671046494,0.00181250338001036,0.00596147384521869,0.00254082268372963,0.0044456219732652,0.0000565777991997996,0.00127745868079215
0.138079577388071,0.138079577388071,0,0,0,0.138079577388071,0,0,0,0.276159154776142,0,0,0,0,0,0.138079577388071,0.138079577388071,0,0,0,0.00268825059511974,0.00722760287982408,0.00094999142186387,0.00520495281995408,0.00260311217416592,0.00467569272131612,0.00233481800086257,0.00395933749198639,0.000117188219794072,0.00265978482859543,0.000105292436049298,0.00091693469397221
0,0.131402697018591,0,0.262805394037182,0,0,0,0,0.131402697018591,0,0,0,0,0,0.131402697018591,0,0.131402697018591,0,0,0.131402697018591,0.00421536483805464,0.0202365286334609,0.00353182756204373,0.0102658357055406,0.00280712461323536,0.011318083864718,0.000857462240278453,0.013669601855572,0.000527669071240116,0.00964988556278437,0.0000219862110804278,0.00307975071185482
0.135144368370439,0.135144368370439,0,0.135144368370439,0,0,0,0,0,0.135144368370439,0,0,0,0.135144368370439,0.135144368370439,0,0.135144368370439,0,0,0,0.00264197858407477,0.0137783906831272,0.00117526045839769,0.00853230802328737,0.0015628443073773,0.00782623148972317,0.00116939089246809,0.0093043730183724,0.00030473635752454,0.00622931072982257,0.0000293478333196741,0.00143524902943308
0.137116935707576,0.137116935707576,0,0,0.137116935707576,0.274233871415152,0,0.137116935707576,0,0.137116935707576,0,0,0,0,0,0,0,0,0,0,0.00619042205223034,0.00518875123102164,0.00310814658474759,0.00425812359067553,0.00344134708458479,0.00329736771771565,0.00452373616791829,0.00280025187494,0.00441966592684019,0.00189138351330599,0.000151712151428181,0.000910542151560027
0,0.131919315745618,0,0,0,0,0,0.131919315745618,0.263838631491235,0,0,0.131919315745618,0,0,0.131919315745618,0.131919315745618,0,0,0,0,0.00260898741824068,0.0168506313480402,0.00208534898065992,0.0151372261731006,0.00403779242568581,0.011832801905926,0.00249092221427397,0.00917251492366271,0.000752348677037835,0.00754928896741338,0.00239793529981583,0.00164899144682022
0,0.133313217948146,0,0,0,0,0,0,0.266626435896291,0.266626435896291,0,0,0,0,0,0,0,0.133313217948146,0,0.133313217948146,0.0108082896467239,0.00681049581481798,0.00801511907797016,0.00667867976692774,0.00669100416943059,0.00476490603243636,0.0059025150980128,0.00744679303394435,0.00440033283683415,0.00195283034109836,0.00167009332043221,0.00166641522435182
